age,pages_viewed,session_time,cart_additions,email_click_rate,notification_response_rate,estimated_order_value,actual_order_value,discount_usage_ratio,return_rate,conversion
39,10,33.673983091878576,1,0.3540560962975928,0.05346463568039475,636.6530611172453,0.0,0.2409425708955171,0.049424201408375314,0
50,7,31.028979251583607,2,0.12457317040779323,0.23320487265708792,609.4525431039633,0.0,0.1986414802390307,0.0640116937432831,0
34,11,30.792853677113726,2,0.2304601050954233,0.2754733441090275,1086.1441201883172,0.0,0.22650599433961455,0.05770232618328301,0
41,8,24.601194023714307,2,0.30014569266809693,0.4481386204374531,1107.801857319262,0.0,0.396520164367958,0.08030526121756855,0
51,9,13.83174262687632,1,0.14882519214770823,0.25923797144636274,1092.9639390887353,0.0,0.17069219508700734,0.1250523322229559,0
45,7,30.364978619507948,2,0.21279183051950273,0.2937916604712004,552.6700763812916,0.0,0.29977086147453835,0.00040349862275548896,0
58,9,29.250359683175787,1,0.08989253081488974,0.2846431556365801,303.41829118909686,248.00581539912056,0.41083805953580366,0.1546201839522803,1
56,14,37.413599324036035,1,0.2110080058891186,0.47686027105170137,861.7842834792509,878.6170103850678,0.34990152496832866,0.2587350537724481,1
39,5,8.168465038311075,1,0.3767777266887234,0.350270077439794,421.91688144646247,0.0,0.2113380615391918,0.11734959417207753,0
34,9,23.285314736812918,1,0.4298178988078527,0.10490018214600924,1051.5004305875805,0.0,0.07512194717022802,0.02618988364646018,0
51,3,4.532382915080883,0,0.18459318716267345,0.3729158443809766,871.0921320781033,888.8624281895486,0.5325735895947388,0.016778909078238265,1
23,8,19.784043311955323,1,0.49916870061393726,0.1555073258720897,1061.6664686840077,909.0473720326019,0.19029495551840825,0.017820211731881447,1
23,8,34.834918177644596,2,0.38660763365500833,0.18463680503280505,652.1112009967766,741.3713899770398,0.2550104262199569,0.01912638270044315,1
51,9,17.665218834220703,2,0.5150083607472659,0.12002617901235149,975.105045329881,821.7757243399894,0.3660805059605706,0.011233615535196747,1
18,9,28.226099945414674,2,0.034383318586788725,0.43223343030120565,868.7439463354387,0.0,0.5273948464343554,0.009316978591253078,0
27,5,10.299259801573832,0,0.3466876313372168,0.3686342868955609,699.7978382066133,0.0,0.09786573023941389,0.0002131130958102011,0
38,11,42.35151130016965,3,0.3916819722145069,0.3730661569878279,1058.1031338798991,0.0,0.2830758806459916,0.12260335132195975,0
22,11,35.059127638875516,2,0.04222138935141134,0.3535887712429448,911.1554302267147,938.4444692732567,0.47611880272484824,0.0384754806776666,1
19,6,12.64024833034103,1,0.6621371837406185,0.3190742093779192,847.6504957943712,714.1129612189034,0.26561410686024334,0.21941039403405535,1
39,6,24.59234336829936,1,0.20451561863774564,0.21803082636093166,943.8002643110123,961.1609506000676,0.35521153770228286,0.08585288309107011,1
19,5,19.2603567425023,1,0.38157880356543156,0.27060484896749065,1146.478510409885,1339.335756445965,0.4091530732456065,0.05334133357782774,1
27,7,30.477327917936616,2,0.43901162752538203,0.19836574665557727,880.8242930056197,920.4102616193452,0.5049532699004035,0.02777438841200913,1
51,8,12.015076629423227,1,0.3151774327331005,0.16486647247873537,1038.0210725982986,0.0,0.06951597789624513,0.007022735563834521,0
33,8,22.970806732729905,2,0.5078742108690307,0.18595179839502018,732.3034917533196,0.0,0.11218516396448382,0.03404380311821236,0
56,9,40.495715113443886,2,0.5992819801478031,0.4854172286574148,381.1637734246027,436.8832485713189,0.25185165199906656,0.08408061775916091,1
39,8,31.468510007323445,2,0.13355825191162393,0.2117698341670128,540.4591101480069,550.53054904413,0.2715788815018292,0.04531662585708445,1
29,7,27.957008769005974,0,0.3174219106836618,0.35007762754280936,613.4543003521093,699.8883619566246,0.11452719627741238,0.031575226954011555,1
41,10,33.63397388178953,2,0.437351528416573,0.45771697645522735,707.245371987347,0.0,0.28972559657951863,0.11202647852139652,0
57,9,32.748290606247416,2,0.055044192988722596,0.32807057459044076,750.9379551095844,0.0,0.05813009130797577,0.03219475390021367,0
55,11,43.07576653985907,3,0.4596409926026159,0.171198096082406,664.9523983359106,0.0,0.09421688518519492,0.05883795646125754,0
27,8,14.214735542205602,1,0.5559803556186322,0.17633897108956784,865.0265107526823,0.0,0.546140356887182,0.06379607821126901,0
52,7,25.044192255825322,1,0.4925830293515059,0.26188528771277875,477.65178792075494,567.6779250422387,0.08159587601364922,0.05397354105214344,1
49,13,51.30091590127682,4,0.36576673305290197,0.4756778525987524,1099.7916234282552,1289.2634253382732,0.17542694392770533,0.35318101835338145,1
24,10,16.225973630552765,1,0.5309189453199862,0.39235426645683535,1259.6283999193106,1261.3155220237743,0.2785531593650913,0.019983551077665293,1
38,7,16.738116791065195,1,0.3536176913001162,0.30366500089864673,982.3525149541823,986.6737675333981,0.3037961512734481,0.0024865150627804175,1
37,8,19.776278781188218,2,0.1020574877736935,0.22958252422412523,1188.4898338860771,1382.5600785958006,0.216067104426007,0.1476419199465737,1
43,9,36.57372467258841,3,0.22171581909343135,0.287944464230647,955.0518869707075,1039.7637244861241,0.5044568228136002,0.14959328068004168,1
21,7,26.88737918153421,2,0.2616563837975867,0.268924468923041,1006.2978635879487,835.0683045518421,0.041243961128982036,0.03920752127473008,1
39,7,24.28485088922564,1,0.2904074439252853,0.26829081398137694,1035.5583459322725,0.0,0.325474265413847,0.13587860107398936,0
32,14,54.798373595400484,1,0.28586553655244396,0.16245927375821048,1042.236439712138,0.0,0.25205838482179055,0.07011458024010464,0
57,6,17.161734611838764,2,0.2492624517865167,0.16058060022142945,1352.5025086554913,1279.948545225175,0.09297837487882259,0.0015938391579963102,1
38,7,28.87249239634433,0,0.33282652859428496,0.28288070743418237,240.33107303015862,0.0,0.3735492055336505,0.11048280712969596,0
32,7,15.418532705164539,1,0.5256354456200255,0.13403493251645376,1063.3086139060072,1163.4871033791326,0.30015961302360344,0.04190011513958569,1
39,9,32.52357580049601,1,0.3321168771704915,0.1874889103182505,494.82432577666,0.0,0.06755299380802249,0.032891856715617375,0
45,9,20.027281988891374,2,0.39430747227372365,0.252964438811842,1443.6785919342785,1274.2223967904695,0.2358146547479814,0.028722698537553912,1
31,11,17.815445122557133,2,0.0,0.28307941187991015,1296.5740067191678,1167.661379820624,0.47236728905630254,0.011214193945631378,1
44,16,37.63925951134952,5,0.31889657771366664,0.36157492396103363,1480.3866079141792,1717.213471876259,0.46526190322102834,0.012417762692580084,1
58,7,20.8510433983032,0,0.46302522069907626,0.12469502065417695,834.6337777146643,672.1043060439457,0.15838852806750048,0.07288389412538387,1
57,6,24.181848271281098,2,0.48702751019463253,0.12499995871180822,980.6581683022065,1140.6820598081022,0.13929208064266865,0.1357913679201101,1
45,12,36.318833615964856,3,0.4717653697494844,0.380631481302912,1348.2062947953245,1099.7384874105833,0.4016758547030006,0.07620953619267073,1
43,7,14.262162654034935,1,0.34551173577325345,0.41764903667527575,1214.7980524426084,1018.1966383503603,0.7494671650137394,0.018071264911584978,1
19,11,49.26127704299085,3,0.36209028477194727,0.14559145775853694,1137.7200521233003,0.0,0.410076914179342,0.03480082633018941,0
42,7,16.17153442759311,2,0.19909181522329938,0.16547764869235249,1050.7384869879986,945.0004566514793,0.2961373946957602,0.10354371669055376,1
20,7,31.19118922706611,1,0.42675275143423264,0.30455611650869396,251.79545595449235,224.06723064148972,0.37490054181578086,0.017546132417976163,1
25,8,34.472032356197374,1,0.19989092716014203,0.25487234453619195,779.1963175173089,0.0,0.3724235255844266,0.09598156127061734,0
50,9,28.145920733297366,3,0.4021341325692588,0.25565125184925425,883.065790840608,897.9697087173221,0.08849183580365148,0.0013241195073421877,1
59,9,15.983003231326252,1,0.30622694147158763,0.17193649796849786,997.4769123657014,937.8752751413963,0.5107064214556738,0.06296529241437655,1
52,8,28.6899554749074,3,0.30224123783092827,0.3219695549846243,1028.3444994413712,1116.4663079955485,0.3340343553717539,0.34551721240577526,1
23,11,44.408682831110866,3,0.4501862807994452,0.22628371706983355,821.3960949360846,0.0,0.48042683803104563,0.029202406259864512,0
56,7,19.85132309326969,2,0.38418104152802274,0.2229949896431289,1193.3698742188822,1366.536738112033,0.4593976391904158,0.09584305892872273,1
40,10,22.17121378037673,1,0.342389612618917,0.13687613652873504,874.8110484437482,0.0,0.445914241926559,0.0650175299097372,0
42,11,42.99319743551767,2,0.22534098029034488,0.3291341698896003,840.5377781741481,0.0,0.6910942061186286,0.025594996047544873,0
36,14,43.89326867838901,3,0.5403469852334748,0.21386346962149413,937.465283736786,1004.2949265146048,0.17524925015816697,0.008740175525680275,1
22,8,16.743120115571468,1,0.34994452096607875,0.24548483851164477,1538.8205894935616,1302.7497406239324,0.049632764016247166,0.2623952005427129,1
28,10,43.48615922902432,1,0.41210809905612883,0.3689796766771314,221.59789122347303,0.0,0.22567175437455292,0.026372579415780344,0
29,9,39.098652120499814,1,0.3121420666405559,0.14531590470653316,587.0302398167698,0.0,0.157813900217433,0.02659103512561228,0
27,11,28.612639223671295,1,0.19594015457299258,0.24133228746264834,1075.9715505647334,0.0,0.6316888472291774,0.1153037066686459,0
25,7,11.844065291976543,1,0.3532418129151433,0.09418480136366836,865.6415188531648,0.0,0.01996174776132812,0.014527731521854922,0
41,13,44.100752847438656,1,0.21063512039304075,0.19763587819929587,568.8421817293977,0.0,0.32068689139458006,0.0013981747409022042,0
45,12,29.420162445004728,3,0.36566667112191675,0.37882182438168377,1484.3863012860302,0.0,0.3272692132850765,0.04465087102055218,0
58,7,11.893460481001032,2,0.0,0.09585995671956715,1236.630700376394,1379.6564495640018,0.09722680088076126,0.01299050150959211,1
53,9,37.57877319065129,3,0.23987790720086802,0.27356811467697795,676.8411922918281,0.0,0.3545463629641066,0.014425919539530565,0
54,9,40.44914049420758,1,0.2978476964098228,0.410354173344471,237.79947247975986,262.324113656044,0.6313537986845431,0.038246766956486544,1
38,6,15.307299246785075,2,0.15683574362056305,0.30487531156634445,1157.446205173849,971.7495562874906,0.48708839008652965,0.05770421730808494,1
25,8,29.87391032122069,2,0.35456732758776166,0.19161966594562796,950.6327097903427,0.0,0.13886315675768968,0.20677524048770038,0
26,11,18.670436145245063,3,0.23666643674762075,0.1388267470475973,1511.1187927634198,1631.1223348022397,0.061602167819609185,0.02005176355587429,1
32,6,15.654697912073352,1,0.29911356217921486,0.05703884727925232,893.7550334382457,772.7291643290415,0.07807905943330015,0.05096129599472522,1
57,11,20.088808279638144,3,0.2172711477243089,0.40623269429455855,1553.4243728886213,1710.2233172482754,0.37467019305096705,0.11676971319690369,1
35,7,11.662348680433848,0,0.4457866488828206,0.2079117509504979,1145.8568534931812,1353.6745872618872,0.17346350231282423,0.036022596864223946,1
59,9,29.397358093756388,1,0.3818957755945176,0.06980189187616917,1136.2377349409014,0.0,0.46005160422629365,0.009315266962895785,0
37,7,27.342650737987874,0,0.34468589354365153,0.14788350266072708,505.06359429413135,0.0,0.07229739291323031,0.04196545133388774,0
23,11,31.448018287676778,2,0.30929862522145873,0.1421903695630987,1488.9575599793798,1475.1576642189152,0.0958510909233961,0.07989265222880011,1
29,6,18.435223987937313,1,0.6795948139959349,0.20048859573650854,1040.5479170137771,0.0,0.2856981057722226,0.08164699787149421,0
19,11,25.434090561831916,3,0.27638853334739344,0.4888355616518678,993.6429567782222,0.0,0.3321538517752533,0.19882243685942402,0
24,13,48.219103954078776,4,0.19546704410181318,0.3422939793161568,1119.2619908201743,0.0,0.19092950170675482,0.019996269371041892,0
33,8,20.665758411404404,1,0.12404087133426503,0.2984307080815006,1029.7810240538352,0.0,0.04573589450073574,0.0075286695730170435,0
20,11,18.72746767076881,3,0.43580326692965315,0.3697471549010474,1373.109960060122,1597.3133890428487,0.5113157070311555,0.14442957470140227,1
20,10,19.965231330769985,1,0.544682822860487,0.43338615884161047,1052.5496368069971,0.0,0.6045093229089381,0.03935076794889206,0
44,9,16.968652341628967,0,0.1727915960586586,0.3028130427747008,1088.0603702259943,1127.3217379366429,0.13216542401297238,0.08732104249305007,1
57,6,16.845800209193143,1,0.2572654981725287,0.39411974556288654,1059.2848404089304,1224.4197641276726,0.4337837022838298,0.0926169625098266,1
55,11,18.65201826125047,3,0.24608546996082442,0.18592377196237458,1279.7573400582276,1420.9857568570123,0.28632933658489157,0.25429572957282476,1
50,10,39.19452967401107,2,0.28138547596653485,0.16372686623349433,622.3040899628634,559.8102825747691,0.10337956915075386,0.10109790908268103,1
45,12,50.688186840774044,2,0.03483418027429275,0.14684018783784644,643.8548929980906,0.0,0.22389468347131372,0.03784719091981973,0
18,13,29.187372988890353,4,0.42100892909355164,0.27939484342094323,1361.3480841054998,1249.2293517953156,0.6203985936519902,0.02484652798665815,1
25,12,35.4783512441503,4,0.4785366222255938,0.0,1338.7410553476336,1291.0210272565141,0.45584493324213593,0.003420637366921505,1
54,4,12.228756772758828,1,0.014316824409290607,0.38247030953106864,1042.5337996068808,911.4415379921585,0.13118062295887234,0.1402274840220188,1
49,10,44.550036493738396,3,0.563690261046826,0.20063321947559024,727.0245036877407,0.0,0.12287573948681527,0.035562228851070674,0
54,7,11.878011146118117,1,0.5426307137872193,0.33262886879976933,1168.0505837233331,0.0,0.19678839605269835,0.007346860890759952,0
21,12,42.04376523874423,2,0.0,0.11081916751822876,866.2248639020712,1037.428625282787,0.5406123492555935,0.01581046015503595,1
47,7,17.76106464746983,2,0.0,0.3611247412546822,1110.3082317932992,1034.2212552073147,0.3069481367821515,0.11110539406083338,1
23,8,24.043349090703718,1,0.28006052323685343,0.3882852070145819,1295.1844104339248,1404.3989016218666,0.5136337292716635,0.22595072432152777,1
36,10,21.51103712086112,2,0.4974060623049152,0.26029108545710944,1256.7112923706802,1070.0777476062772,0.1610026766335696,0.009910104190578278,1
49,10,19.80726840528665,1,0.3434656130918647,0.30277770126481934,1068.0659565481258,0.0,0.12658396287284998,0.17067207407650986,0
26,9,20.07626306469386,1,0.3032076550247343,0.1473765650558726,1208.9693952730368,0.0,0.07481054843761577,5.568599376163832e-05,0
29,7,11.996501249420294,1,0.3860493093099956,0.2545548855117995,703.4031226873036,0.0,0.585728615599885,0.051545630051535486,0
28,7,16.33989624081476,1,0.17878586861025747,0.3472286975091987,925.5315031083048,0.0,0.26973196868995547,0.1265088857395764,0
33,8,28.568422127565064,1,0.49160395700422077,0.21969935966619877,856.6285369566124,939.8085554603337,0.06460338210789987,0.02139202444928808,1
18,7,24.181120640133166,0,0.2844575031003874,0.40263784790289525,892.473493439356,0.0,0.20503266576075999,0.12298992506876681,0
38,9,28.471397550993075,2,0.05504579719602962,0.07168002783211513,1025.2773672619992,0.0,0.3427558304151989,0.07587865131378208,0
47,9,13.510460150202004,2,0.1806783475415637,0.2171348411880193,924.9750932694701,929.2082140167566,0.3111202558109729,0.03718705877724678,1
30,11,20.65080599353237,3,0.35535129537365806,0.05788201733523701,1197.1017733828862,0.0,0.5452858943915198,0.21681629030546584,0
51,12,48.34329943135191,4,0.2565480972835235,0.28161626127570427,896.0263093648282,0.0,0.46154878978010855,0.07345151155838188,0
21,6,13.891290655762305,1,0.2410103828201679,0.22869767313639464,963.3779427350304,0.0,0.15488174609043187,0.2662404489398163,0
45,8,33.89277332589895,1,0.33043991069209994,0.2324128175120627,387.0671226121964,327.3189448063652,0.22049467906639433,0.025330597382237526,1
55,8,32.9891067546796,2,0.353793666401687,0.32400022248390054,1074.8177237903617,1071.350415839972,0.12326041271382361,0.054068190083242165,1
48,7,13.753467716817685,0,0.11544282639779124,0.2216245089691145,906.8697473841615,0.0,0.3226294921162562,0.06998627402283862,0
44,11,46.13901739435309,3,0.4835237525333357,0.5306699958160355,868.5984793939665,0.0,0.14319161345856138,0.03738644115100119,0
22,10,33.83504491687563,2,0.2803317366171152,0.33085275152515337,833.4997028013106,0.0,0.3661932941327665,0.004420553110346321,0
42,14,47.47204582405854,3,0.3629529496813675,0.2530045681548087,671.5172604485035,686.3953103243479,0.3136236098024809,0.010558786964184372,1
20,6,24.34823758032472,1,0.31460728844887265,0.18252901262175908,832.9762705358621,667.5402912107719,0.1688763530293616,0.06678959732825271,1
50,7,19.006171055497287,0,0.2384824884066649,0.1589280210922298,983.4769258405638,0.0,0.7414727618209788,0.21839058275773887,0
21,8,29.646319114074704,1,0.4367465573598417,0.2937028287661355,742.158453766927,0.0,0.5454945371162304,0.015872624055011237,0
